"URL","File Size (KiB)","Content Type","Mime-Type","Host","Is Subdomain","HTTP Status Code","HTTP Error Message","Compression","Cache-Control","Connection","ETag","Expires Date","Vary","URL Contains Double Slash","URL Contains Repetitive Elements","URL Contains Non-ASCII Characters","URL Contains Space Characters","No. Referencing HTML URLs",
"https://www.colby.edu/wp-content/uploads/2022/11/TheLesson2.jpg","84.04","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'63769ebb-1484c'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/12/IMG_0304-600x480.jpg","46.57","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'63a0c948-b5eb'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/11/ITALIAN-COOKING-NIGHT-768x1024-1.jpg","143.77","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'6377e736-23199'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/12/IMG_0305-600x480.jpg","43.54","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'63a0c950-aa11'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/12/IMG_0321-600x480.jpg","59.37","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'63a0c934-e7e6'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/12/IMG_0293-600x480.jpg","53.98","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'63a0c957-d2d8'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2012/12/brianne-w-franko-1024x565.jpg","107.69","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'538e1d3f-1a4a8'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2024/02/Russian-program3-768x1024.png","556.11","Image","image/png","www.colby.edu","No","200","None","None","public, max-age=604800","--","'65d6556a-87c50'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2024/02/Ukrainian-Music-and-poetry-31-1536x2048.png","3164.13","Image","image/png","www.colby.edu","No","200","None","None","public, max-age=604800","--","'65df7ace-3047e1'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2024/02/IMG_7613-800x800.jpeg","135.9","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'65ce3cfe-212d8'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/11/The-Sorbonne-1024x768-1-600x600.jpg","93.17","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'637ac753-16bf1'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/11/Notre-Dame-e1554497523491-768x1024-1-600x600.jpg","86.35","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'637ac762-1514f'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2024/02/fr-jp1-800x800.jpeg","130.57","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'65ce3cf4-1fe0d'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/11/IMG_1876-768x1024-1-600x600.jpg","51.86","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'637ac777-ca91'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/11/Versailles-1024x768-1-600x600.jpg","52.15","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'637ac741-cbb3'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2023/11/3f074331505809c3d6dccade18b70c81_20240206-300x300.jpg","15.82","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'65c39a16-41c7'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2023/09/404035d0beddd573f75e9d9efc02d385_20230920-300x300.jpg","10.62","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'650c59ae-2b5a'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2024/02/German-Events-Spring-2024-e1707406332172.jpg","137.45","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'65c4f3fc-218eb'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/10/0228039_20200701-300x300.jpg","10.08","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","close","'638f6fda-275b'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/1.jpg","101.77","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5812196b-18d8d'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/3-2.jpg","6100.36","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5812196f-5d1584'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/2.jpg","146.31","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5812196d-23b84'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/4-2.jpg","365.63","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'58121977-5943d'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2019/09/2018-Fall-Performance-image-300x298.jpg","13.08","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5d7f9c68-3318'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2020/01/Four-Quartets-Farrell-1-300x297.jpg","13.24","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5e209965-33b3'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2020/01/DaPonte-3801-2-240x300.jpg","20.13","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5e20998e-4e9d'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2019/09/DansLEngrenage_Credit-Amel-Pain-alt-2-300x300.jpg","10.91","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5d7fa56c-2a9c'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2020/03/Andrei-Malaev-Babel-Head-Shot2-1-247x300.jpg","10.39","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5e5d3a04-2899'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2019/10/Wendy-and-the-Neckbeards-Poster-194x300.jpg","18.09","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5da4998f-46a6'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2021/04/wavelength-poster-final-4-6-2021-1-194x300.jpg","13.78","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'606c7bc0-35d3'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2020/02/Fringe2020final-logo-300x233.jpg","23.77","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5e56e986-5cdd'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2021/01/JanPlan-2021-SUSUSU-PPnobleeds-194x300.jpg","23","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'6009810f-59d3'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2021/04/Togdog-Underdog-Poster-B-194x300.jpg","16.19","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'6070b7b7-3f3f'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2020/10/FOTH-Poster-1-194x300.jpg","21.38","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5f918ba5-5387'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2021/04/Togdog-Underdog-Poster-A-1-194x300.jpg","15.07","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'6070b648-3ae0'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/10/ef8e4bf7364b6db244975222b98b8e65_20230725-600x600.jpg","21.66","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'64c1275d-549d'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/10/0218646_20200701.jpg","11.38","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'638f6fce-2c71'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2023/12/ProjectBroadway.jpg","373.08","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'656e1e00-5b157'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2023/12/Eurydice-Poster-scaled.jpg","357.75","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'656e1e02-57578'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2023/12/HauntingHour.jpg","318.5","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'656e2821-4dc22'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2023/12/BBB2022.jpg","252.34","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'656e1df7-3d9b0'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/09/AIM-Thumbnail.jpg","213.84","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'6317ab71-34353'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2023/12/UncommonAccord.jpg","80.65","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'656e1e00-13b06'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/08/Giselle-Thumbnail.jpg","124.56","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'6309004a-1e694'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2023/12/Audience.jpg","434.68","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'656e2250-6a1fb'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/c7.jpg","396.44","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'58123767-60c97'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/c8.jpg","23.59","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'58123769-5c27'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/c4-300x225.jpg","18.18","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'58123762-46ff'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/c9-300x225.jpg","14.85","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5812376b-3a00'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/c5-300x233.jpg","20.41","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'58123764-4fbe'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/c1.jpg","257.72","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5812375b-3eeb6'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/c2.jpg","202.12","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'5812375d-3158b'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/c3-300x225.jpg","18.53","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'58123760-485f'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/c6-300x211.jpg","19.58","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'58123766-4c7b'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/10/6633875c999a12eb7cb1829c6b0e3fd9_20230716-600x600.jpg","52.88","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'64b549ae-ce8f'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/10/23e593b40a1ec2ef935b091c35d1d7cb_20230412-600x600.jpg","20.13","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'64395bbb-4ea3'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/10/23ac9647bfd6e1538286fd032dacc362_20230731-600x600.jpg","51.09","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'64c9102e-c78d'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2022/10/31612b7c04e50bcb706279a4efb47577_20230623.jpg","141.16","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'6496e120-22765'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/2-2.png","244.97","Image","image/png","www.colby.edu","No","200","None","None","public, max-age=604800","--","'57ffc784-3bce5'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/JanPlan-3.jpg","76.08","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'57fd25c1-1292d'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/Lauretti-Photo.jpg","1288.91","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'57fd2854-13aacf'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/Screen-Shot-2016-05-13-at-8.36.49-PM.png","1283.46","Image","image/png","www.colby.edu","No","200","None","None","public, max-age=604800","--","'57fd29d8-139587'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/Screen-Shot-2016-05-13-at-8.37.51-PM.png","1366.17","Image","image/png","www.colby.edu","No","200","None","None","public, max-age=604800","--","'57fd280d-14d897'","604800","Accept-Encoding","No","No","No","No","1",
"https://www.colby.edu/wp-content/uploads/2016/10/11705486_10205479086151650_6902157752604178417_o.jpg","283.84","Image","image/jpeg","www.colby.edu","No","200","None","None","public, max-age=604800","--","'57fd28d6-454bb'","604800","Accept-Encoding","No","No","No","No","1",
